epoch,lr,step,train_loss,val_loss
0,0.0004948634887114167,861,,
0,0.0004954266478307545,862,,
0,0.0004959897487424314,863,,
0,0.0004965529078617692,864,,
0,0.000497116066981107,865,,
0,0.0004976791678927839,866,,
0,0.0004982423270121217,867,,
0,0.0004988054861314595,868,,
0,0.0004993685870431364,869,,
0,0.0004999317461624742,870,,
0,0.000500494905281812,871,,
0,0.0005010580061934888,872,,
0,0.0005016211653128266,873,,
0,0.0005021843244321644,874,,
0,0.0005027474253438413,875,,
0,0.0005033105844631791,876,,
0,0.0005038737435825169,877,,
0,0.0005044368444941938,878,,
0,0.0005050000036135316,879,,
0,0.0005055631627328694,880,,
0,0.0005061262636445463,881,,
0,0.0005066894227638841,882,,
0,0.0005072525818832219,883,,
0,0.0005078156827948987,884,,
0,0.0005083788419142365,885,,
0,0.0005089420010335743,886,,
0,0.0005095051019452512,887,,
0,0.000510068261064589,888,,
0,0.0005106314201839268,889,,
0,0.0005111945210956037,890,,
0,0.0005117576802149415,891,,
0,0.0005123208393342793,892,,
0,0.0005128839402459562,893,,
0,0.000513447099365294,894,,
0,0.0005140102584846318,895,,
0,0.0005145733593963087,896,,
0,0.0005151365185156465,897,,
0,0.0005156996776349843,898,,
0,0.0005162627785466611,899,,
0,0.0005168259376659989,900,,
0,0.0005173890967853367,901,,
0,0.0005179521976970136,902,,
0,0.0005185153568163514,903,,
0,0.0005190785159356892,904,,
0,0.0005196416168473661,905,,
0,0.0005202047759667039,906,,
0,0.0005207679350860417,907,,
0,0.0005213310359977186,908,,
0,0.0005218941951170564,909,,
0,0.0005224573542363942,910,,
0,0.000523020455148071,911,,
0,0.0005235836142674088,912,,
0,0.0005241467733867466,913,,
0,0.0005247098742984235,914,,
0,0.0005252730334177613,915,,
0,0.0005258361925370991,916,,
0,0.000526399293448776,917,,
0,0.0005269624525681138,918,,
0,0.0005275256116874516,919,,
0,0.0005280887125991285,920,,
0,0.0005286518717184663,921,,
0,0.0005292150308378041,922,,
0,0.000529778131749481,923,,
0,0.0005303412908688188,924,,
0,0.0005309044499881566,925,,
0,0.0005314675508998334,926,,
0,0.0005320307100191712,927,,
0,0.000532593869138509,928,,
0,0.0005331569700501859,929,,
0,0.0005337201291695237,930,,
0,0.0005342832882888615,931,,
0,0.0005348463892005384,932,,
0,0.0005354095483198762,933,,
0,0.000535972707439214,934,,
0,0.0005365358083508909,935,,
0,0.0005370989674702287,936,,
0,0.0005376621265895665,937,,
0,0.0005382252275012434,938,,
0,0.0005387883866205812,939,,
0,0.000539351545739919,940,,
0,0.0005399147048592567,941,,
0,0.0005404778057709336,942,,
0,0.0005410409648902714,943,,
0,0.0005416041240096092,944,,
0,0.0005421672249212861,945,,
0,0.0005427303840406239,946,,
0,0.0005432935431599617,947,,
0,0.0005438566440716386,948,,
0,0.0005444198031909764,949,,
0,0.0005449829623103142,950,,
0,0.0005455460632219911,951,,
0,0.0005461092223413289,952,,
0,0.0005466723814606667,953,,
0,0.0005472354823723435,954,,
0,0.0005477986414916813,955,,
0,0.0005483618006110191,956,,
0,0.000548924901522696,957,,
0,0.0005494880606420338,958,,
0,0.0005500512197613716,959,,
0,0.0005506143206730485,960,,
0,0.0005511774797923863,961,,
0,0.0005517406389117241,962,,
0,0.000552303739823401,963,,
0,0.0005528668989427388,964,,
0,0.0005534300580620766,965,,
0,0.0005539931589737535,966,,
0,0.0005545563180930912,967,,
0,0.000555119477212429,968,,
0,0.0005556825781241059,969,,
0,0.0005562457372434437,970,,
0,0.0005568088963627815,971,,
0,0.0005573719972744584,972,,
0,0.0005579351563937962,973,,
0,0.000558498315513134,974,,
0,0.0005590614164248109,975,,
0,0.0005596245755441487,976,,
0,0.0005601877346634865,977,,
0,0.0005607508355751634,978,,
0,0.0005613139946945012,979,,
0,0.000561877153813839,980,,
0,0.0005624402547255158,981,,
0,0.0005630034138448536,982,,
0,0.0005635665729641914,983,,
0,0.0005641296738758683,984,,
0,0.0005646928329952061,985,,
0,0.0005652559921145439,986,,
0,0.0005658190930262208,987,,
0,0.0005663822521455586,988,,
0,0.0005669454112648964,989,,
0,0.0005675085121765733,990,,
0,0.0005680716712959111,991,,
0,0.0005686348304152489,992,,
0,0.0005691979313269258,993,,
0,0.0005697610904462636,994,,
0,0.0005703242495656013,995,,
0,0.0005708873504772782,996,,
0,0.000571450509596616,997,,
0,0.0005720136687159538,998,,
0,0.0005725767696276307,999,,
0,0.0005731399287469685,1000,,
0,0.0005737030878663063,1001,,
0,0.0005742661887779832,1002,,
0,0.000574829347897321,1003,,
0,0.0005753925070166588,1004,,
0,0.0005759556079283357,1005,,
0,0.0005765187670476735,1006,,
0,0.0005770819261670113,1007,,
0,0.0005776450270786881,1008,,
0,0.0005782081861980259,1009,,
0,0.0005787713453173637,1010,,
0,0.0005793344462290406,1011,,
0,0.0005798976053483784,1012,,
0,0.0005804607644677162,1013,,
0,0.0005810238653793931,1014,,
0,0.0005815870244987309,1015,,
0,0.0005821501836180687,1016,,
0,0.0005827132845297456,1017,,
0,0.0005832764436490834,1018,,
0,0.0005838396027684212,1019,,
0,0.0005844027036800981,1020,,
0,0.0005849658627994359,1021,,
0,0.0005855290219187737,1022,,
0,0.0005860921228304505,1023,,
0,0.0005866552819497883,1024,,
0,0.0005872184410691261,1025,,
0,0.000587781541980803,1026,,
0,0.0005883447011001408,1027,,
0,0.0005889078602194786,1028,,
0,0.0005894709611311555,1029,,
0,0.0005900341202504933,1030,,
0,0.0005905972793698311,1031,,
0,0.0005911604384891689,1032,,
0,0.0005917235394008458,1033,,
0,0.0005922866985201836,1034,,
0,0.0005928498576395214,1035,,
0,0.0005934129585511982,1036,,
0,0.000593976117670536,1037,,
0,0.0005945392767898738,1038,,
0,0.0005951023777015507,1039,,
0,0.0005956655368208885,1040,,
0,0.0005962286959402263,1041,,
0,0.0005967917968519032,1042,,
0,0.000597354955971241,1043,,
0,0.0005979181150905788,1044,,
0,0.0005984812160022557,1045,,
0,0.0005990443751215935,1046,,
0,0.0005996075342409313,1047,,
0,0.0006001706351526082,1048,,
0,0.000600733794271946,1049,,
0,0.0006012969533912838,1050,,
0,0.0006018600543029606,1051,,
0,0.0006024232134222984,1052,,
0,0.0006029863725416362,1053,,
0,0.0006035494734533131,1054,,
0,0.0006041126325726509,1055,,
0,0.0006046757916919887,1056,,
0,0.0006052388926036656,1057,,
0,0.0006058020517230034,1058,,
0,0.0006063652108423412,1059,,
0,0.0006069283117540181,1060,,
0,0.0006074914708733559,1061,,
0,0.0006080546299926937,1062,,
0,0.0006086177309043705,1063,,
0,0.0006091808900237083,1064,,
0,0.0006097440491430461,1065,,
0,0.000610307150054723,1066,,
0,0.0006108703091740608,1067,,
0,0.0006114334682933986,1068,,
0,0.0006119965692050755,1069,,
0,0.0006125597283244133,1070,,
0,0.0006131228874437511,1071,,
0,0.000613685988355428,1072,,
0,0.0006142491474747658,1073,,
0,0.0006148123065941036,1074,,
0,0.0006153754075057805,1075,,
0,0.0006159385666251183,1076,,
0,0.000616501725744456,1077,,
0,0.0006170648266561329,1078,,
0,0.0006176279857754707,1079,,
0,0.0006181911448948085,1080,,
0,0.0006187542458064854,1081,,
0,0.0006193174049258232,1082,,
0,0.000619880564045161,1083,,
0,0.0006204436649568379,1084,,
0,0.0006210068240761757,1085,,
0,0.0006215699831955135,1086,,
0,0.0006221330841071904,1087,,
0,0.0006226962432265282,1088,,
0,0.000623259402345866,1089,,
0,0.0006238225032575428,1090,,
0,0.0006243856623768806,1091,,
0,0.0006249488214962184,1092,,
0,0.0006255119224078953,1093,,
0,0.0006260750815272331,1094,,
0,0.0006266382406465709,1095,,
0,0.0006272013415582478,1096,,
0,0.0006277645006775856,1097,,
0,0.0006283276597969234,1098,,
0,0.0006288907607086003,1099,,
0,0.0006294539198279381,1100,,
0,0.0006300170789472759,1101,,
0,0.0006305801798589528,1102,,
0,0.0006311433389782906,1103,,
0,0.0006317064980976284,1104,,
0,0.0006322695990093052,1105,,
0,0.000632832758128643,1106,,
0,0.0006333959172479808,1107,,
0,0.0006339590181596577,1108,,
0,0.0006345221772789955,1109,,
0,0.0006350853363983333,1110,,
0,0.0006356484373100102,1111,,
0,0.000636211596429348,1112,,
0,0.0006367747555486858,1113,,
0,0.0006373378564603627,1114,,
0,0.0006379010155797005,1115,,
0,0.0006384641746990383,1116,,
0,0.0006390272756107152,1117,,
0,0.000639590434730053,1118,,
0,0.0006401535938493907,1119,,
0,0.0006407166947610676,1120,,
0,0.0006412798538804054,1121,,
0,0.0006418430129997432,1122,,
0,0.000642406172119081,1123,,
0,0.0006429692730307579,1124,,
0,0.0006435324321500957,1125,,
0,0.0006440955912694335,1126,,
0,0.0006446586921811104,1127,,
0,0.0006452218513004482,1128,,
0,0.000645785010419786,1129,,
0,0.0006463481113314629,1130,,
0,0.0006469112704508007,1131,,
0,0.0006474744295701385,1132,,
0,0.0006480375304818153,1133,,
0,0.0006486006896011531,1134,,
0,0.0006491638487204909,1135,,
0,0.0006497269496321678,1136,,
0,0.0006502901087515056,1137,,
0,0.0006508532678708434,1138,,
0,0.0006514163687825203,1139,,
0,0.0006519795279018581,1140,,
0,0.0006525426870211959,1141,,
0,0.0006531057879328728,1142,,
0,0.0006536689470522106,1143,,
0,0.0006542321061715484,1144,,
0,0.0006547952070832253,1145,,
0,0.000655358366202563,1146,,
0,0.0006559215253219008,1147,,
0,0.0006564846262335777,1148,,
0,0.0006570477853529155,1149,,
0,0.0006576109444722533,1150,,
0,0.0006581740453839302,1151,,
0,0.000658737204503268,1152,,
0,0.0006593003636226058,1153,,
0,0.0006598634645342827,1154,,
0,0.0006604266236536205,1155,,
0,0.0006609897827729583,1156,,
0,0.0006615528836846352,1157,,
0,0.000662116042803973,1158,,
0,0.0006626792019233108,1159,,
0,0.0006632423028349876,1160,,
0,0.0006638054619543254,1161,,
0,0.0006643686210736632,1162,,
0,0.0006649317219853401,1163,,
0,0.0006654948811046779,1164,,
0,0.0006660580402240157,1165,,
0,0.0006666211411356926,1166,,
0,0.0006671843002550304,1167,,
0,0.0006677474593743682,1168,,
0,0.0006683105602860451,1169,,
0,0.0006688737194053829,1170,,
0,0.0006694368785247207,1171,,
0,0.0006699999794363976,1172,,
0,0.0006705631385557353,1173,,
0,0.0006711262976750731,1174,,
0,0.00067168939858675,1175,,
0,0.0006722525577060878,1176,,
0,0.0006728157168254256,1177,,
0,0.0006733788177371025,1178,,
0,0.0006739419768564403,1179,,
0,0.0006745051359757781,1180,,
0,0.000675068236887455,1181,,
0,0.0006756313960067928,1182,,
0,0.0006761945551261306,1183,,
0,0.0006767576560378075,1184,,
0,0.0006773208151571453,1185,,
0,0.0006778839742764831,1186,,
0,0.0006784470751881599,1187,,
0,0.0006790102343074977,1188,,
0,0.0006795733934268355,1189,,
0,0.0006801364943385124,1190,,
0,0.0006806996534578502,1191,,
0,0.000681262812577188,1192,,
0,0.0006818259134888649,1193,,
0,0.0006823890726082027,1194,,
0,0.0006829522317275405,1195,,
0,0.0006835153326392174,1196,,
0,0.0006840784917585552,1197,,
0,0.000684641650877893,1198,,
0,0.0006852047517895699,1199,,
0,0.0006857679109089077,1200,,
0,0.0006863310700282454,1201,,
0,0.0006868941709399223,1202,,
0,0.0006874573300592601,1203,,
0,0.0006880204891785979,1204,,
0,0.0006885835900902748,1205,,
0,0.0006891467492096126,1206,,
0,0.0006897099083289504,1207,,
0,0.0006902730092406273,1208,,
0,0.0006908361683599651,1209,,
0,0.0006913993274793029,1210,,
0,0.0006919624283909798,1211,,
0,0.0006925255875103176,1212,,
0,0.0006930887466296554,1213,,
0,0.0006936519057489932,1214,,
0,0.00069421500666067,1215,,
0,0.0006947781657800078,1216,,
0,0.0006953413248993456,1217,,
0,0.0006959044258110225,1218,,
0,0.0006964675849303603,1219,,
0,0.0006970307440496981,1220,,
0,0.000697593844961375,1221,,
0,0.0006981570040807128,1222,,
0,0.0006987201632000506,1223,,
0,0.0006992832641117275,1224,,
0,0.0006998464232310653,1225,,
0,0.0007004095823504031,1226,,
0,0.00070097268326208,1227,,
0,0.0007015358423814178,1228,,
0,0.0007020990015007555,1229,,
0,0.0007026621024124324,1230,,
0,0.0007032252615317702,1231,,
0,0.000703788420651108,1232,,
0,0.0007043515215627849,1233,,
0,0.0007049146806821227,1234,,
0,0.0007054778398014605,1235,,
0,0.0007060409407131374,1236,,
0,0.0007066040998324752,1237,,
0,0.000707167258951813,1238,,
0,0.0007077303598634899,1239,,
0,0.0007082935189828277,1240,,
0,0.0007088566781021655,1241,,
0,0.0007094197790138423,1242,,
0,0.0007099829381331801,1243,,
0,0.0007105460972525179,1244,,
0,0.0007111091981641948,1245,,
0,0.0007116723572835326,1246,,
0,0.0007122355164028704,1247,,
0,0.0007127986173145473,1248,,
0,0.0007133617764338851,1249,,
0,0.0007139249355532229,1250,,
0,0.0007144880364648998,1251,,
0,0.0007150511955842376,1252,,
0,0.0007156143547035754,1253,,
0,0.0007161774556152523,1254,,
0,0.00071674061473459,1255,,
0,0.0007173037738539279,1256,,
0,0.0007178668747656047,1257,,
0,0.0007184300338849425,1258,,
0,0.0007189931930042803,1259,,
0,0.0007195562939159572,1260,,
0,0.000720119453035295,1261,,
0,0.0007206826121546328,1262,,
0,0.0007212457130663097,1263,,
0,0.0007218088721856475,1264,,
0,0.0007223720313049853,1265,,
0,0.0007229351322166622,1266,,
0,0.000723498291336,1267,,
0,0.0007240614504553378,1268,,
0,0.0007246245513670146,1269,,
0,0.0007251877104863524,1270,,
0,0.0007257508696056902,1271,,
0,0.0007263139705173671,1272,,
0,0.0007268771296367049,1273,,
0,0.0007274402887560427,1274,,
0,0.0007280033896677196,1275,,
0,0.0007285665487870574,1276,,
0,0.0007291297079063952,1277,,
0,0.0007296928088180721,1278,,
0,0.0007302559679374099,1279,,
0,0.0007308191270567477,1280,,
0,0.0007313822279684246,1281,,
0,0.0007319453870877624,1282,,
0,0.0007325085462071002,1283,,
0,0.000733071647118777,1284,,
0,0.0007336348062381148,1285,,
0,0.0007341979653574526,1286,,
0,0.0007347610662691295,1287,,
0,0.0007353242253884673,1288,,
0,0.0007358873845078051,1289,,
0,0.000736450485419482,1290,,
0,0.0007370136445388198,1291,,
0,0.0007375768036581576,1292,,
0,0.0007381399045698345,1293,,
0,0.0007387030636891723,1294,,
0,0.0007392662228085101,1295,,
0,0.000739829323720187,1296,,
0,0.0007403924828395247,1297,,
0,0.0007409556419588625,1298,,
0,0.0007415187428705394,1299,,
0,0.0007420819019898772,1300,,
0,0.000742645061109215,1301,,
0,0.0007432082202285528,1302,,
0,0.0007437713211402297,1303,,
0,0.0007443344802595675,1304,,
0,0.0007448976393789053,1305,,
0,0.0007454607402905822,1306,,
0,0.00074602389940992,1307,,
0,0.0007465870585292578,1308,,
0,0.0007471501594409347,1309,,
0,0.0007477133185602725,1310,,
0,0.0007482764776796103,1311,,
0,0.0007488395785912871,1312,,
0,0.0007494027377106249,1313,,
0,0.0007499658968299627,1314,,
0,0.0007505289977416396,1315,,
0,0.0007510921568609774,1316,,
0,0.0007516553159803152,1317,,
0,0.0007522184168919921,1318,,
0,0.0007527815760113299,1319,,
0,0.0007533447351306677,1320,,
0,0.0007539078360423446,1321,,
0,0.0007544709951616824,1322,,
0,0.0007550341542810202,1323,,
0,0.000755597255192697,1324,,
0,0.0007561604143120348,1325,,
0,0.0007567235734313726,1326,,
0,0.0007572866743430495,1327,,
0,0.0007578498334623873,1328,,
0,0.0007584129925817251,1329,,
0,0.000758976093493402,1330,,
0,0.0007595392526127398,1331,,
0,0.0007601024117320776,1332,,
0,0.0007606655126437545,1333,,
0,0.0007612286717630923,1334,,
0,0.0007617918308824301,1335,,
0,0.000762354931794107,1336,,
0,0.0007629180909134448,1337,,
0,0.0007634812500327826,1338,,
0,0.0007640443509444594,1339,,
0,0.0007646075100637972,1340,,
0,0.000765170669183135,1341,,
0,0.0007657337700948119,1342,,
0,0.0007662969292141497,1343,,
0,0.0007668600883334875,1344,,
0,0.0007674231892451644,1345,,
0,0.0007679863483645022,1346,,
0,0.00076854950748384,1347,,
0,0.0007691126083955169,1348,,
0,0.0007696757675148547,1349,,
0,0.0007702389266341925,1350,,
0,0.0007708020275458694,1351,,
0,0.0007713651866652071,1352,,
0,0.0007719283457845449,1353,,
0,0.0007724914466962218,1354,,
0,0.0007730546058155596,1355,,
0,0.0007736177649348974,1356,,
0,0.0007741808658465743,1357,,
0,0.0007747440249659121,1358,,
0,0.0007753071840852499,1359,,
0,0.0007758702849969268,1360,,
0,0.0007764334441162646,1361,,
0,0.0007769966032356024,1362,,
0,0.0007775597041472793,1363,,
0,0.0007781228632666171,1364,,
0,0.0007786860223859549,1365,,
0,0.0007792491232976317,1366,,
0,0.0007798122824169695,1367,,
0,0.0007803754415363073,1368,,
0,0.0007809385424479842,1369,,
0,0.000781501701567322,1370,,
0,0.0007820648606866598,1371,,
0,0.0007826279615983367,1372,,
0,0.0007831911207176745,1373,,
0,0.0007837542798370123,1374,,
0,0.0007843173807486892,1375,,
0,0.000784880539868027,1376,,
0,0.0007854436989873648,1377,,
0,0.0007860067998990417,1378,,
0,0.0007865699590183794,1379,,
0,0.0007871331181377172,1380,,
0,0.0007876962190493941,1381,,
0,0.0007882593781687319,1382,,
0,0.0007888225372880697,1383,,
0,0.0007893856381997466,1384,,
0,0.0007899487973190844,1385,,
0,0.0007905119564384222,1386,,
0,0.0007910750573500991,1387,,
0,0.0007916382164694369,1388,,
0,0.0007922013755887747,1389,,
0,0.0007927644765004516,1390,,
0,0.0007933276356197894,1391,,
0,0.0007938907947391272,1392,,
0,0.000794453953858465,1393,,
0,0.0007950170547701418,1394,,
0,0.0007955802138894796,1395,,
0,0.0007961433730088174,1396,,
0,0.0007967064739204943,1397,,
0,0.0007972696330398321,1398,,
0,0.0007978327921591699,1399,,
0,0.0007983958930708468,1400,,
0,0.0007989590521901846,1401,,
0,0.0007995222113095224,1402,,
0,0.0008000853122211993,1403,,
0,0.0008006484713405371,1404,,
0,0.0008012116304598749,1405,,
0,0.0008017747313715518,1406,,
0,0.0008023378904908895,1407,,
0,0.0008029010496102273,1408,,
0,0.0008034641505219042,1409,,
0,0.000804027309641242,1410,,
0,0.0008045904687605798,1411,,
0,0.0008051535696722567,1412,,
0,0.0008057167287915945,1413,,
0,0.0008062798879109323,1414,,
0,0.0008068429888226092,1415,,
0,0.000807406147941947,1416,,
0,0.0008079693070612848,1417,,
0,0.0008085324079729617,1418,,
0,0.0008090955670922995,1419,,
0,0.0008096587262116373,1420,,
0,0.0008102218271233141,1421,,
0,0.0008107849862426519,1422,,
0,0.0008113481453619897,1423,,
0,0.0008119112462736666,1424,,
0,0.0008124744053930044,1425,,
0,0.0008130375645123422,1426,,
0,0.0008136006654240191,1427,,
0,0.0008141638245433569,1428,,
0,0.0008147269836626947,1429,,
0,0.0008152900845743716,1430,,
